ROW_ID,TILE_ID,BUILDING_ORIENTATION,RATIO_N,RATIO_E,RATIO_S,RATIO_W,UDI,SUN_HOURS,RADIATION,UDI_level,SUN_level,RAD_level,exposure_score,spatial_label,sun_h_day_estimated,sun_norm,radiation_norm,udi_norm,tile_light_index,cluster_0_score,cluster_1_score,cluster_2_score,cluster_3_score,bridge_cluster_0_probability,bridge_cluster_1_probability,bridge_cluster_2_probability,bridge_cluster_3_probability,plant_cluster_target,plant_cluster_target_label,bridge_top1_probability,bridge_top2_cluster,bridge_top3_cluster,bridge_margin,bridge_source_clusters
35708,TILE_008,270,0.5,0.0,0.8,0.2,51.23,542.0,121.076,5,1,1,2.8000000000000003,medium_indirect,1.484931506849315,0.1658056990501583,0.19155959825658517,0.5076455696202531,0.21157894075005987,0.0016817707451460934,0.8840559061539803,0.9998058955859224,0.7810399685908063,0.0007597585904818927,0.27252754615311325,0.5895775668145671,0.13713512844183787,2,bridge_cluster_2,0.5895775668145671,1,3,0.3170500206614538,cluster_3
35709,TILE_009,270,0.5,0.0,0.8,0.2,74.71,321.0,83.431,5,1,1,2.8000000000000003,medium_indirect,0.8794520547945206,0.09215130811531412,0.12022171688459352,0.7454177215189873,0.1701096334018572,0.0007293348629924538,0.9310369590223277,0.983478799105418,0.8950343817295995,0.0006314854103238937,0.3118026286217573,0.4422974653665737,0.24526842060134504,2,bridge_cluster_2,0.4422974653665737,1,3,0.13049483674481643,cluster_3
35710,TILE_010,270,0.5,0.0,0.8,0.2,44.33,557.0,136.629,5,1,1,2.8000000000000003,medium_indirect,1.526027397260274,0.1708048658556907,0.2210327837786621,0.43777215189873414,0.2201041575253322,0.001968468791856167,0.8738855092763047,0.9999610611115629,0.7601969604098661,0.0007888573603665008,0.26391062656093506,0.6116218436369348,0.12367867244176363,2,bridge_cluster_2,0.6116218436369348,1,3,0.3477112170759998,cluster_3
35711,TILE_011,270,0.5,0.0,0.8,0.2,22.47,701.0,197.789,4,2,2,2.9000000000000004,medium_indirect,1.9205479452054794,0.21879686718880187,0.33693196892173577,0.2164050632911392,0.27171848257885584,0.005027994183730521,0.812797284779665,0.9839001035940558,0.573859884866583,0.0010570514332877195,0.23058325017666625,0.7214747839517803,0.04688491443826577,2,bridge_cluster_2,0.7214747839517803,1,3,0.4908915337751141,cluster_3
35712,TILE_012,270,0.5,0.0,0.8,0.2,14.82,859.0,252.908,3,2,3,2.8,medium_indirect,2.3534246575342466,0.27145475754040993,0.44138336175857484,0.1389367088607595,0.3346708245706191,0.014146969780910209,0.713244175143389,0.9309413610312994,0.3603575704356795,0.0017606161107964517,0.18610515184904294,0.7944312255779713,0.0177030064621893,2,bridge_cluster_2,0.7944312255779713,1,3,0.6083260737289283,cluster_3
35713,TILE_013,270,0.5,0.0,0.8,0.2,8.82,998.0,283.443,3,3,3,3.0,medium_indirect,2.734246575342466,0.31778036993834363,0.49924767860526803,0.07817721518987343,0.37548034336361263,0.027581277764036363,0.5777961253819582,0.8847315434773951,0.21754351872879427,0.0028826084840403426,0.11293298525781009,0.8739565955747449,0.010227810683404602,2,bridge_cluster_2,0.8739565955747449,1,3,0.7610236103169348,cluster_3
35714,TILE_014,270,0.5,0.0,0.8,0.2,7.01,1085.0,295.157,2,3,4,2.9,medium_indirect,2.9726027397260273,0.3467755374104316,0.5214458972901269,0.05984810126582279,0.39668445574183364,0.03990255029925928,0.47977728786833207,0.8593550731115955,0.15181788610917668,0.0038806169875793693,0.07285654777758767,0.9150795278297694,0.008183307405063584,2,bridge_cluster_2,0.9150795278297694,1,3,0.8422229800521818,cluster_3
35715,TILE_015,270,0.5,0.0,0.8,0.2,10.08,1077.0,289.498,3,3,3,3.0,medium_indirect,2.9506849315068493,0.34410931511414766,0.5107220011370096,0.0909367088607595,0.3937677631990967,0.038219086413276544,0.48956701505006495,0.8628574530986504,0.1576083118949,0.0037371154828088303,0.07573953200464145,0.9122400460289902,0.00828330648355938,2,bridge_cluster_2,0.9122400460289902,1,3,0.8365005140243488,cluster_3
35716,TILE_016,270,0.5,0.0,0.8,0.2,12.41,1019.0,271.881,3,3,3,3.0,medium_indirect,2.791780821917808,0.32477920346608896,0.47733750236877004,0.11453164556962026,0.37240568218264863,0.027721940381535325,0.5603472115730819,0.8883733210074118,0.20447491405869184,0.002861773047110012,0.09971105171895972,0.8881292197353018,0.009297955498628552,2,bridge_cluster_2,0.8881292197353018,1,3,0.788418168016342,cluster_3
35717,TILE_017,270,0.5,0.0,0.8,0.2,14.71,916.0,235.737,3,2,3,2.8,medium_indirect,2.5095890410958903,0.2904515914014331,0.4088440401743414,0.13782278481012658,0.32846531269011114,0.01419581485986863,0.6830874948214458,0.937379520566145,0.3130687032420404,0.001767979202730703,0.15279773715006104,0.8324683798963228,0.0129659037508855,2,bridge_cluster_2,0.8324683798963228,1,3,0.6796706427462618,cluster_3
35718,TILE_018,270,0.5,0.0,0.8,0.2,24.6,761.0,190.0,4,2,2,2.9000000000000004,medium_indirect,2.084931506849315,0.2387935344109315,0.32217168845935185,0.2379746835443038,0.2762318186460579,0.005703718848553223,0.8056030901565261,0.9811861458364444,0.5084828034265223,0.001106404651793901,0.22901286503935425,0.7382864446817784,0.03159428562707358,2,bridge_cluster_2,0.7382864446817784,1,3,0.5092735796424241,cluster_3
35719,TILE_019,270,0.5,0.0,0.8,0.2,38.22,668.0,147.904,5,2,1,3.0,medium_indirect,1.83013698630137,0.20779870021663055,0.2423990903922683,0.37589873417721514,0.24017887919172604,0.0029820890089031415,0.8498043341809568,0.9971232828855578,0.6406049183767453,0.0009010266541985766,0.25499940085700507,0.6808809812195498,0.06321859126924666,2,bridge_cluster_2,0.6808809812195498,1,3,0.4258815803625447,cluster_3
35720,TILE_020,270,0.5,0.0,0.8,0.2,32.16,472.0,153.865,5,1,1,2.8000000000000003,medium_indirect,1.2931506849315069,0.14247625395767372,0.25369528140989195,0.3145316455696202,0.20973035547236657,0.001586394594579536,0.8862489718118038,0.9996649549215257,0.8233949973631024,0.0007243600777382213,0.2638244314406447,0.5619373706488502,0.17351383783276683,2,bridge_cluster_2,0.5619373706488502,1,3,0.2981129392082055,cluster_3
35721,TILE_021,270,0.5,0.0,0.8,0.2,16.9,552.0,216.086,4,1,2,2.7,medium_indirect,1.5123287671232877,0.16913847692051326,0.37160507864316844,0.15999999999999998,0.25933460000365677,0.0038422934792838783,0.8271023822263608,0.9903202319432032,0.7192938709630348,0.0009269669218672263,0.22420553421326905,0.6655955426304376,0.10927195623442604,2,bridge_cluster_2,0.6655955426304376,1,3,0.4413900084171686,cluster_3
35722,TILE_022,270,0.5,0.0,0.8,0.2,9.37,645.0,258.886,3,2,3,2.8,medium_indirect,1.7671232876712328,0.2001333111148142,0.45271176805002844,0.08374683544303797,0.30215496916848306,0.007794651974359389,0.7796263125124234,0.9620554050016124,0.5990677772585018,0.00124466404309537,0.21366514620580362,0.7209746679865447,0.06411552176455632,2,bridge_cluster_2,0.7209746679865447,1,3,0.5073095217807411,cluster_3
35723,TILE_023,270,0.5,0.0,0.8,0.2,4.79,639.0,276.71,2,2,3,2.3499999999999996,medium_indirect,1.7506849315068493,0.19813364439260123,0.4864885351525487,0.03736708860759494,0.31181668965607695,0.009004581942819022,0.7698365455303064,0.9535370905311518,0.5962942426822695,0.0013270226298256777,0.21169591867924892,0.7204105077334367,0.06656655095748872,2,bridge_cluster_2,0.7204105077334367,1,3,0.5087145890541878,cluster_3
35724,TILE_024,270,0.5,0.0,0.8,0.2,5.1,583.0,274.76,2,1,3,2.15,shade_tolerant,1.5972602739726027,0.17947008831861355,0.48279325374265675,0.040506329113924044,0.3020691368389641,0.007676130090593791,0.7797150369178731,0.9621279627565508,0.6534361930920061,0.0012092377610751263,0.20787070110307854,0.7013467599035705,0.08957330123227585,2,bridge_cluster_2,0.7013467599035705,1,3,0.493476058800492,cluster_3
35725,TILE_025,270,0.5,0.0,0.8,0.2,7.37,561.0,267.425,2,1,3,2.15,shade_tolerant,1.536986301369863,0.17213797700383268,0.46889331059314,0.06349367088607595,0.29481344650724534,0.006833376754748974,0.7873219069600792,0.9680517114275313,0.6771228745977523,0.0011404445233251658,0.20740532846146245,0.6919684418367754,0.09948578517843701,2,bridge_cluster_2,0.6919684418367754,1,3,0.484563113375313,cluster_3
35726,TILE_026,270,0.5,0.0,0.8,0.2,11.04,632.0,249.486,3,2,3,2.8,medium_indirect,1.7315068493150685,0.19580069988335277,0.43489861663824136,0.10065822784810126,0.29388051521952746,0.006838827776795758,0.7883149150254295,0.9687825277222836,0.6185939516348231,0.001172596388266353,0.21466120768919983,0.7149255597760783,0.06924063614645552,2,bridge_cluster_2,0.7149255597760783,1,3,0.5002643520868785,cluster_3
35727,TILE_027,270,0.5,0.0,0.8,0.2,13.75,641.0,218.707,3,2,2,2.45,medium_indirect,1.7561643835616438,0.19880019996667223,0.37657191586128475,0.1281012658227848,0.27172757870485914,0.004847022955624744,0.8127869204596484,0.9838948304903419,0.631974232501934,0.0010329054508113273,0.2255725057605991,0.7058205599230336,0.06757402886555605,2,bridge_cluster_2,0.7058205599230336,1,3,0.48024805416243455,cluster_3
35728,TILE_028,270,0.5,0.0,0.8,0.2,19.1,568.0,188.953,4,1,2,2.7,medium_indirect,1.5561643835616439,0.17447092151308116,0.320187606594656,0.18227848101265823,0.24082418574974757,0.002826987279762259,0.849032199818419,0.9969582110741149,0.7278649627199718,0.0008590098058232863,0.24211023571479887,0.6490868638118039,0.107943890667574,2,bridge_cluster_2,0.6490868638118039,1,3,0.4069766280970051,cluster_3
35729,TILE_029,270,0.5,0.0,0.8,0.2,28.08,546.0,160.713,4,1,2,2.7,medium_indirect,1.4958904109589042,0.1671388101983003,0.26667235171498954,0.2732151898734177,0.22253654184832222,0.00204370225940351,0.8709713628622222,0.9998561172007286,0.7652476001469486,0.0007902565525088075,0.25916202220069173,0.611971143370766,0.12807657787603355,2,bridge_cluster_2,0.611971143370766,1,3,0.35280912117007424,cluster_3
35730,TILE_030,270,0.5,0.0,0.8,0.2,28.68,301.0,150.626,4,1,1,2.35,medium_indirect,0.8246575342465754,0.08548575237460423,0.247557324237256,0.2792911392405063,0.17779849839938772,0.0008468694614840461,0.9227963090367646,0.982476359132207,0.8859745937847331,0.0006542162692033512,0.3055191014415724,0.45480979676763345,0.23901688552159076,2,bridge_cluster_2,0.45480979676763345,1,3,0.14929069532606104,cluster_3
35731,TILE_031,270,0.5,0.0,0.8,0.2,14.82,309.0,227.473,3,1,3,2.5999999999999996,medium_indirect,0.8465753424657534,0.08815197467088819,0.39318362706083,0.1389367088607595,0.23049469166534914,0.0022737934525536145,0.8614195720626359,0.9922861319709798,0.8232277134398245,0.0007802878136835363,0.2397378629266399,0.5736330013313513,0.1858488479283252,2,bridge_cluster_2,0.5736330013313513,1,3,0.3338951384047114,cluster_3
35732,TILE_032,270,0.5,0.0,0.8,0.2,6.41,355.0,261.371,2,1,3,2.15,shade_tolerant,0.9726027397260274,0.10348275287452091,0.45742088307750606,0.05377215189873418,0.2577838513682856,0.0036685109320387568,0.8289182184036252,0.9907980975980484,0.7925373950279357,0.0008623849181358206,0.21137021072610515,0.6219193014446303,0.1658481029111287,2,bridge_cluster_2,0.6219193014446303,1,3,0.4105490907185251,cluster_3
35733,TILE_033,270,0.5,0.0,0.8,0.2,4.49,456.0,261.086,2,1,3,2.15,shade_tolerant,1.2493150684931507,0.1371438093651058,0.4568808034868296,0.034329113924050636,0.27074398717577597,0.004583348137087222,0.8139089627163546,0.9844603803735638,0.7611388627743774,0.0009402211763310221,0.20723718524861467,0.6460477457085567,0.14577484786649755,2,bridge_cluster_2,0.6460477457085567,1,3,0.43881056045994205,cluster_3
35734,TILE_034,270,0.5,0.0,0.8,0.2,5.75,353.0,254.405,2,1,3,2.15,shade_tolerant,0.9671232876712329,0.10281619730044993,0.4442202008717074,0.047088607594936716,0.2508752399369645,0.0032583647245723155,0.8370617152081451,0.9934931378071218,0.8000884360123983,0.0008336632937165911,0.21632097942707448,0.6137817882076159,0.1690635690715931,2,bridge_cluster_2,0.6137817882076159,1,3,0.39746080878054135,cluster_3
35735,TILE_035,270,0.5,0.0,0.8,0.2,8.41,347.0,238.486,3,1,3,2.5999999999999996,medium_indirect,0.9506849315068493,0.10081653057823696,0.4140534394542353,0.07402531645569621,0.23909401816018214,0.0026524702428425456,0.851103129810788,0.9966883471589426,0.8133229501370045,0.0007907393260081996,0.22622969099624854,0.5971204970631935,0.17585907261454972,2,bridge_cluster_2,0.5971204970631935,1,3,0.3708908060669449,cluster_3
35736,TILE_036,270,0.5,0.0,0.8,0.2,11.37,399.0,220.581,3,1,2,2.25,medium_indirect,1.093150684931507,0.11814697550408265,0.3801231760469963,0.104,0.23462156819798552,0.002457440972303953,0.8564651768534839,0.9983559404913324,0.8159494100197291,0.0007757377067789748,0.23031411238353977,0.5931115588119578,0.17579859109772358,2,bridge_cluster_2,0.5931115588119578,1,3,0.362797446428418,cluster_3
35737,TILE_037,270,0.5,0.0,0.8,0.2,13.75,283.0,200.496,3,1,2,2.25,medium_indirect,0.7753424657534247,0.07948675220796533,0.3420617775251089,0.1281012658227848,0.2025069649621619,0.001359021897365476,0.8947604853174164,0.9843307223840435,0.8564066432991129,0.000720733513051073,0.2782510986835388,0.5055560195874195,0.21547214821599067,2,bridge_cluster_2,0.5055560195874195,1,3,0.22730492090388066,cluster_3
35738,TILE_038,270,0.5,0.0,0.8,0.2,16.88,206.0,177.568,4,1,2,2.7,medium_indirect,0.5643835616438356,0.053824362606232294,0.29861284820920975,0.15979746835443037,0.17457649170239195,0.0007919606786436994,0.9262833264931383,0.9372763593023108,0.8897847904396523,0.0007306946160559373,0.34938790141365805,0.3759550753296308,0.2739263286406552,2,bridge_cluster_2,0.3759550753296308,1,3,0.02656717391597274,cluster_3
35739,TILE_039,270,0.5,0.0,0.8,0.2,25.29,260.0,158.324,4,1,1,2.35,medium_indirect,0.7123287671232876,0.07182136310614898,0.262145158233845,0.24496202531645567,0.17478113713464288,0.0007964809135484601,0.9260632567290825,0.9664709440526512,0.8895433335193617,0.0006766986858742865,0.3230851770177541,0.42296971322957644,0.2532684110667952,2,bridge_cluster_2,0.42296971322957644,1,3,0.09988453621182236,cluster_3
35740,TILE_040,270,0.5,0.0,0.8,0.2,25.4,259.0,155.282,4,1,1,2.35,medium_indirect,0.7095890410958904,0.07148808531911348,0.25638051923441346,0.24607594936708857,0.17214846698579597,0.000756160258252955,0.9288792571284139,0.9647722459982553,0.892643391244518,0.0006720488245134732,0.32703363564120047,0.4154447442791933,0.25684957125509267,2,bridge_cluster_2,0.4154447442791933,1,3,0.08841110863799284,cluster_3
35741,TILE_041,270,0.5,0.0,0.8,0.2,13.34,365.0,244.337,3,1,3,2.5999999999999996,medium_indirect,1.0,0.10681553074487585,0.4251411787000189,0.1239493670886076,0.2517754559590634,0.003310672848731475,0.8359960346999499,0.9934701495264651,0.7990951854399431,0.0008362461826658962,0.21537991458028663,0.615374450715926,0.16840938852112147,2,bridge_cluster_2,0.615374450715926,1,3,0.3999945361356394,cluster_3
35742,TILE_042,270,0.5,0.0,0.8,0.2,5.37,447.0,274.597,2,1,3,2.15,shade_tolerant,1.2246575342465753,0.13414430928178636,0.4824843661171119,0.04324050632911392,0.2818069545624156,0.005492192982460386,0.8014517586696279,0.9775692248630198,0.7532910358461883,0.0009988218575179679,0.20138495341609405,0.6515373400126339,0.1460788847137542,2,bridge_cluster_2,0.6515373400126339,1,3,0.4501523865965398,cluster_3
35743,TILE_043,270,0.5,0.0,0.8,0.2,4.55,602.0,267.008,2,2,3,2.3499999999999996,medium_indirect,1.6493150684931508,0.18580236627228794,0.46810308887625535,0.03493670886075949,0.2977511257029204,0.007206071498950011,0.7842169629153548,0.9657039509090578,0.6415487804066349,0.0011859736114085456,0.21074242637363705,0.7066601893804914,0.08141141063446304,2,bridge_cluster_2,0.7066601893804914,1,3,0.4959177630068543,cluster_3
35744,TILE_044,270,0.5,0.0,0.8,0.2,6.08,384.0,249.053,2,1,3,2.15,shade_tolerant,1.0520547945205478,0.11314780869855025,0.43407807466363457,0.050430379746835445,0.2512946854876667,0.003285870402124534,0.8365650177135913,0.9936502173394003,0.798842972706574,0.0008350435419775372,0.2159232252837605,0.6153292990841238,0.16791243209013818,2,bridge_cluster_2,0.6153292990841238,1,3,0.3994060738003633,cluster_3
35745,TILE_045,270,0.5,0.0,0.8,0.2,8.99,387.0,232.01,3,1,3,2.5999999999999996,medium_indirect,1.0602739726027397,0.11414764205965672,0.40178131514117865,0.0798987341772152,0.24015790415809746,0.00270752814283448,0.8498294371423365,0.9971285720751164,0.8110622611109329,0.0007932412422519486,0.22494400496558703,0.6005499010876343,0.17371285270452674,2,bridge_cluster_2,0.6005499010876343,1,3,0.37560589612204726,cluster_3
35746,TILE_046,270,0.5,0.0,0.8,0.2,10.66,338.0,213.244,3,1,2,2.25,medium_indirect,0.9260273972602739,0.09781703049491751,0.3662194428652643,0.09681012658227849,0.21849742567030966,0.001831949142739549,0.8758080711311468,0.9984151922071722,0.8373157433470448,0.0007295790013935893,0.24745280038373088,0.5603718972120779,0.19144572340279759,2,bridge_cluster_2,0.5603718972120779,1,3,0.31291909682834707,cluster_3
35747,TILE_047,270,0.5,0.0,0.8,0.2,13.7,216.0,192.048,3,1,2,2.25,medium_indirect,0.5917808219178082,0.05715714047658724,0.32605268144779226,0.12759493670886077,0.18520391353685686,0.0009750064565910654,0.9146142922808592,0.9478174027577715,0.8771589862533173,0.0007471972514570572,0.3301352772857666,0.41193129324596706,0.25718623221680936,2,bridge_cluster_2,0.41193129324596706,1,3,0.08179601596020047,cluster_3
35748,TILE_048,270,0.5,0.0,0.8,0.2,15.67,143.0,175.888,4,1,2,2.7,medium_indirect,0.3917808219178082,0.03282786202299617,0.2954292211483797,0.14754430379746836,0.162470117806866,0.0006216419198842454,0.938929392883238,0.8849193430330966,0.9039043179405504,0.0007707145958660473,0.4013957540678534,0.28002555293777326,0.3178079783985073,1,bridge_cluster_1,0.4013957540678534,3,2,0.08358777566934611,"cluster_1, cluster_4"
35749,TILE_049,270,0.5,0.0,0.8,0.2,24.11,126.0,158.286,4,1,1,2.35,medium_indirect,0.3452054794520548,0.027162139643392768,0.26207314762175477,0.23301265822784809,0.1534571450921012,0.0005177803196760172,0.9478102054793072,0.8650146378582116,0.914147576103715,0.0007609404830267457,0.4207684579698799,0.24228440187947878,0.33618619966761465,1,bridge_cluster_1,0.4207684579698799,3,2,0.08458225830226523,"cluster_1, cluster_4"
35750,TILE_050,270,0.5,0.0,0.8,0.2,23.89,332.0,163.609,4,1,2,2.7,medium_indirect,0.9095890410958904,0.09581736377270456,0.27216031836270604,0.23078481012658228,0.18866843797359298,0.0010475195982352558,0.9107140195032439,0.9930290938239784,0.8730141443193575,0.0006618956135803557,0.28480248753107673,0.49302657435475766,0.2215090425005852,2,bridge_cluster_2,0.49302657435475766,1,3,0.20822408682368093,cluster_3
35751,TILE_051,270,0.5,0.0,0.8,0.2,12.82,350.0,249.929,3,1,3,2.5999999999999996,medium_indirect,0.958904109589041,0.10181636393934344,0.43573810877392455,0.11868354430379748,0.25376786715135036,0.0034244316467175726,0.8336420113251843,0.9922101836174593,0.7969066280694186,0.0008461371283724865,0.21437139946632477,0.6169766451389151,0.16780581826638769,2,bridge_cluster_2,0.6169766451389151,1,3,0.4026052456725904,cluster_3
35752,TILE_052,270,0.5,0.0,0.8,0.2,4.16,367.0,283.162,2,1,3,2.15,shade_tolerant,1.0054794520547945,0.10748208631894685,0.4987151790790221,0.0309873417721519,0.2758875036063012,0.00497033621507479,0.8080716328529949,0.9814000210064768,0.7735963363342516,0.0009505694549457378,0.20100194739405172,0.6383183781775096,0.1597291049734929,2,bridge_cluster_2,0.6383183781775096,1,3,0.43731643078345783,cluster_3
35753,TILE_053,270,0.5,0.0,0.8,0.2,4.66,574.0,274.8,2,1,3,2.15,shade_tolerant,1.5726027397260274,0.17647058823529413,0.48286905438696226,0.036050632911392405,0.30030790247115463,0.007459186207743968,0.7815422360382829,0.9636042167821295,0.6621659443200499,0.0011898211572996685,0.2073393189903082,0.6979191127080457,0.09355174714434639,2,bridge_cluster_2,0.6979191127080457,1,3,0.4905797937177375,cluster_3
